colorado,42,1,3,0,1,17.52,1,0,0,0,0,5,0,10,0
california,48,0,1,1,1,9.73,0,0,5,0,1,10,0,30,1
colorado,40,1,2,1,0,11.84,0,1,0,0,0,15,2,10,0
california,36,1,2,0,1,9.89,0,1,0,0,0,5,4,5,0
colorado,46,0,2,1,1,8.98,0,0,5,0,1,10,2,30,1
colorado,47,0,3,1,1,25.87,-1,0,0,0,0,5,0,10,0
california,49,0,0,1,0,6.94,0,1,0,0,0,15,0,30,1
california,43,0,3,0,1,24.3,-1,0,0,0,0,15,0,30,1
texas,30,0,2,0,1,11.34,0,0,0,0,0,5,4,5,0
california,50,0,2,0,0,7.8,0,0,0,1,0,15,2,30,1
texas,52,1,2,1,0,4.17,-1,0,0,1,0,10,0,30,1
california,31,0,3,1,1,18.19,-1,0,0,0,1,15,0,35,1
california,56,0,2,0,0,4.75,0,1,0,0,1,5,0,20,0
colorado,45,1,3,0,1,21.4,1,0,0,0,0,5,2,10,0
texas,40,0,2,1,1,9.73,0,0,0,0,0,5,4,5,0
colorado,33,0,2,0,1,8.81,1,0,0,0,0,5,2,5,0
colorado,54,0,2,1,0,5.63,1,1,0,1,1,15,0,60,1
texas,43,0,2,1,1,8.87,0,0,0,0,0,5,2,10,1
colorado,36,1,2,0,1,14.33,0,0,0,0,1,5,4,10,0
california,35,0,2,1,1,10.77,0,1,0,0,0,5,0,5,0
colorado,46,1,3,0,1,24.9,0,0,0,0,0,5,4,10,0
texas,58,0,3,1,1,5.13,0,0,0,1,0,5,2,15,0
california,45,1,2,1,1,8.23,-1,0,0,0,0,10,0,20,0
california,37,0,2,1,1,14.15,-1,0,0,0,0,5,4,5,1
texas,32,0,2,1,1,11.14,0,0,0,0,0,5,0,5,1
california,48,0,3,1,1,19.83,-1,0,5,0,0,5,0,10,0
texas,30,1,3,1,1,17.69,-1,0,0,0,1,10,0,20,0
texas,32,1,0,0,0,2.89,-1,0,0,0,0,15,0,10,0
colorado,49,0,2,1,1,11.65,-1,0,0,0,0,5,2,10,0
texas,48,0,3,1,1,16.39,-1,1,0,1,0,5,2,10,0
california,39,0,2,1,1,13.5,0,0,5,0,0,15,2,10,0
california,55,0,2,1,0,3.24,-1,0,5,1,0,15,2,50,1
california,52,1,1,0,0,2.7,0,0,0,0,0,15,2,50,1
california,36,1,3,0,1,15.58,1,0,0,0,0,5,4,5,0
colorado,47,0,1,0,0,6.39,-1,0,0,0,0,15,4,30,1
texas,36,1,2,0,1,13.22,0,0,0,0,0,5,2,5,1
california,51,0,3,0,0,2.15,-1,0,0,0,0,15,4,50,1
california,33,1,2,0,1,10.36,1,0,0,0,0,15,0,10,0
california,30,0,2,1,1,14.5,0,0,0,0,0,5,0,5,0
california,35,0,0,1,1,3.0,-1,0,0,0,0,5,0,5,1
california,30,0,3,1,1,10.5,0,0,0,0,0,5,0,5,0
california,36,0,0,0,1,3.03,1,0,0,0,1,5,2,10,0
colorado,45,1,3,1,1,15.29,-1,0,0,1,0,15,0,30,0
colorado,60,0,3,1,0,3.21,1,0,0,0,0,15,0,50,1
colorado,45,1,2,1,1,9.84,0,1,5,0,1,5,2,15,0
colorado,46,0,1,0,0,8.96,-1,0,0,0,0,15,4,30,1
colorado,33,0,0,0,1,2.38,0,0,0,0,0,5,4,5,0
texas,49,0,1,1,1,7.72,-1,1,5,0,1,15,0,50,1
colorado,35,0,3,1,1,15.72,0,0,0,0,1,15,0,35,0
california,40,0,2,1,1,9.05,0,0,0,0,0,5,4,5,0
colorado,57,0,2,1,0,4.81,-1,0,0,1,1,15,0,60,1
texas,58,0,0,1,0,1.55,-1,0,0,0,1,15,4,60,1
colorado,39,0,2,1,1,13.38,0,0,0,0,0,15,2,10,0
california,31,0,3,0,1,19.16,-1,0,5,1,0,5,0,5,0
california,34,0,3,1,1,17.43,-1,0,0,1,0,5,2,5,0
texas,45,0,2,1,1,7.38,0,0,0,0,0,15,0,30,0
texas,53,1,1,1,0,1.91,-1,0,0,1,0,15,2,50,0
california,46,0,2,0,1,8.46,-1,0,0,0,0,10,2,20,0
california,34,1,2,1,1,12.17,1,0,0,0,0,10,0,8,0
california,42,0,3,0,1,26.56,0,1,0,0,0,5,2,10,0
texas,36,1,3,1,1,19.05,0,0,0,0,0,5,0,5,0
california,51,1,2,1,0,5.11,-1,1,0,1,0,15,2,50,1
texas,37,0,3,1,1,15.51,-1,0,0,0,0,5,2,5,0
colorado,32,0,2,0,1,13.89,-1,0,0,1,0,15,2,10,0
california,30,1,0,0,1,2.03,1,0,0,0,0,15,4,10,0
colorado,50,0,2,0,1,7.62,-1,0,0,1,0,5,0,10,0
california,33,0,3,0,1,17.18,-1,0,0,0,0,15,2,10,1
california,35,0,2,1,1,11.56,-1,0,0,0,0,10,4,8,0
california,52,1,2,1,0,4.38,0,1,0,0,1,15,0,60,0
california,42,1,2,1,1,12.5,0,0,0,0,0,5,0,10,1
colorado,47,0,2,1,1,7.95,0,0,0,0,1,5,4,15,0
california,38,1,0,0,0,2.55,0,0,0,0,0,5,2,5,0
california,36,0,1,0,0,5.68,0,0,0,0,0,15,0,10,0
colorado,45,0,0,1,1,7.5,-1,0,5,0,1,10,0,30,1
california,32,0,3,0,1,11.39,0,1,0,0,0,5,0,5,0
california,33,0,2,0,1,9.1,0,0,0,0,0,10,2,8,0
california,38,0,2,1,0,8.67,-1,0,0,0,1,15,2,35,1
california,45,0,2,1,1,9.98,0,0,0,0,0,15,2,30,1
california,32,1,2,0,1,13.52,0,0,0,0,0,5,0,5,0
texas,52,0,3,1,0,2.77,0,0,0,0,0,5,0,15,0
california,43,0,2,0,1,7.33,0,1,0,1,0,5,0,10,0
texas,44,0,2,1,1,13.49,1,0,5,0,0,5,0,10,0
california,44,1,2,1,1,15.11,0,0,0,0,0,15,0,30,0
california,59,0,2,1,0,5.45,-1,0,0,1,1,15,2,60,0
texas,50,0,0,0,0,5.53,1,1,5,0,1,15,2,50,0
texas,32,0,3,1,1,17.04,-1,0,0,0,0,5,2,5,0
colorado,44,0,2,0,1,10.69,-1,0,0,0,1,5,4,15,0
texas,56,0,3,1,1,2.07,1,1,0,1,0,5,2,15,0
texas,33,0,2,0,1,14.98,0,0,0,1,1,5,2,10,0
texas,56,0,2,1,0,5.19,0,0,0,0,0,15,4,50,1
california,49,0,3,0,1,14.67,1,0,0,1,1,5,0,15,0
california,41,0,1,1,1,8.13,0,0,0,0,0,5,2,10,0
california,47,1,2,0,1,15.5,-1,0,0,0,0,5,4,10,0
texas,35,0,2,0,1,13.59,-1,0,0,0,0,5,0,5,0
colorado,40,1,3,1,1,13.43,-1,0,0,0,0,5,0,5,1
texas,32,0,2,1,1,12.55,0,0,0,1,0,15,0,10,1
california,54,0,3,1,0,5.71,0,0,0,1,0,15,2,50,1
california,34,0,3,1,1,18.22,0,0,0,0,0,5,2,5,0
california,34,0,3,1,1,15.08,0,0,0,0,1,5,0,10,0
texas,32,0,0,1,1,3.79,1,1,0,0,0,5,0,5,1
colorado,53,1,2,1,1,5.28,-1,1,0,1,0,15,0,50,0
texas,45,1,2,0,1,9.85,1,0,0,1,0,10,4,20,0
texas,43,1,3,1,1,22.35,-1,0,0,0,0,15,0,30,0
texas,40,0,3,0,1,11.07,0,0,0,0,0,5,4,5,0
california,55,0,3,1,1,5.0,0,0,0,1,0,5,0,15,0
california,32,1,0,0,1,4.0,0,0,0,0,0,5,2,5,0
colorado,33,0,3,1,1,11.66,0,0,0,0,0,5,2,5,0
california,54,0,3,1,1,3.8,0,1,0,1,0,5,2,15,1
texas,34,1,2,0,1,11.89,-1,1,0,0,0,5,4,5,0
california,44,0,3,0,1,17.87,0,1,0,1,1,5,4,15,0
california,32,1,3,1,1,19.01,0,0,0,0,0,5,2,5,0
texas,37,0,2,1,1,13.24,0,1,0,0,0,5,2,5,0
colorado,43,1,2,1,0,13.1,0,0,0,0,0,15,2,30,1
texas,49,0,1,1,1,8.03,0,0,5,0,0,5,0,10,0
california,39,1,3,1,0,13.2,0,0,0,0,0,15,0,10,0
california,55,0,0,1,0,1.97,1,0,0,0,0,15,0,50,1
texas,41,1,2,1,1,15.06,0,0,0,0,0,15,2,30,1
california,31,0,2,0,1,14.79,0,0,0,0,1,5,4,10,0
california,58,0,2,1,0,5.57,1,1,0,1,0,15,4,50,1
california,44,0,2,1,0,8.37,0,0,5,0,1,15,0,50,1
colorado,32,0,2,0,1,14.22,0,1,0,0,0,5,2,5,1
texas,41,1,3,1,1,29.36,1,0,0,0,0,5,2,10,0
california,43,1,2,0,1,7.24,0,1,0,0,0,5,2,10,0
texas,58,0,2,1,1,3.99,0,1,0,0,0,5,0,15,0
california,45,0,3,0,1,23.8,0,0,0,0,0,5,0,10,0
colorado,41,0,0,0,1,3.95,0,1,0,0,1,5,2,15,0
colorado,56,0,2,1,0,5.96,0,1,0,0,1,5,0,20,0
california,31,0,3,0,1,17.87,0,0,0,0,0,10,2,8,0
texas,39,0,2,1,1,13.94,-1,0,0,0,0,5,2,5,0
california,40,0,2,1,1,9.7,0,1,0,0,0,5,2,5,0
california,44,0,3,1,1,18.29,0,0,0,1,0,5,0,10,0
california,48,1,2,1,1,14.03,0,0,0,0,0,10,0,20,0
california,34,1,2,0,1,9.12,-1,0,0,0,0,5,2,5,0
california,45,0,2,1,1,8.49,-1,0,0,0,0,10,2,20,0
texas,41,1,0,1,1,7.82,0,0,0,0,0,5,0,10,0
texas,48,0,2,1,0,9.82,-1,0,0,1,1,15,0,50,1
texas,44,1,3,1,0,18.44,0,0,0,0,0,15,4,30,0
california,44,1,3,0,1,27.08,1,0,0,0,0,15,2,30,0
colorado,40,0,2,1,1,10.06,-1,0,0,0,0,5,2,5,0
california,60,0,3,1,1,4.96,-1,1,0,1,0,5,2,15,0
california,59,1,3,1,1,5.38,0,1,0,0,0,5,0,15,0
california,55,1,0,0,0,1.55,-1,0,0,1,0,15,4,50,0
texas,34,0,2,1,1,12.73,1,0,0,0,0,5,2,5,0
texas,38,0,2,0,1,8.35,0,0,0,0,0,15,2,10,0
california,43,0,2,1,1,12.94,0,0,0,0,0,10,0,20,0
colorado,38,0,2,1,1,9.89,-1,0,0,0,0,10,2,8,1
colorado,39,0,3,0,1,11.88,0,0,0,0,0,5,4,5,0
california,35,0,1,1,1,4.05,-1,0,0,0,0,5,0,5,0
texas,58,1,2,1,0,3.56,-1,1,0,1,0,15,0,50,1
texas,43,1,2,0,0,7.21,1,0,0,0,0,15,4,30,1
texas,47,1,2,1,1,10.16,0,0,0,1,0,5,2,10,0
texas,47,0,3,1,1,16.4,0,1,0,0,0,5,0,10,0
texas,47,0,3,1,1,22.85,0,0,5,0,0,15,2,30,0
california,33,0,3,0,1,15.31,0,0,0,0,0,5,4,5,0
colorado,42,0,2,1,1,14.94,0,0,0,0,1,5,0,15,0
california,50,0,2,0,1,12.53,0,0,0,1,1,5,2,15,0
texas,43,1,3,1,1,18.32,-1,1,0,0,0,5,2,10,1
california,52,1,2,1,0,5.69,0,1,0,0,0,15,0,50,1
california,47,0,3,1,1,11.76,0,0,0,1,0,10,0,20,0
california,60,0,2,1,0,3.85,-1,1,0,0,1,15,0,60,0
texas,38,0,3,1,1,14.95,0,0,0,0,0,10,0,8,0
california,58,0,3,1,0,5.54,0,0,0,1,1,15,0,60,0
california,57,0,2,1,1,3.47,0,0,0,1,0,10,2,30,1
texas,30,0,0,1,1,3.21,-1,1,0,0,0,15,0,10,1
california,54,1,2,0,0,3.6,0,0,5,0,0,15,4,50,0
texas,42,1,3,1,1,24.14,-1,1,0,0,0,10,4,20,0
colorado,52,1,3,1,0,4.1,0,0,5,1,0,15,2,50,1
colorado,42,1,3,0,1,28.42,1,1,0,1,0,5,0,10,0
colorado,46,1,0,1,1,3.87,-1,0,0,0,0,5,0,10,1
california,39,0,3,0,1,12.56,0,0,0,0,0,5,2,5,1
california,58,0,2,1,0,5.17,0,0,0,1,0,10,2,30,1
california,31,1,2,1,1,8.78,0,0,0,0,0,5,0,5,0
colorado,39,1,2,0,0,10.73,-1,0,0,0,0,15,0,10,0
texas,52,0,2,1,0,4.44,0,1,0,0,0,10,0,30,1
colorado,48,0,2,1,1,13.58,0,0,5,0,1,10,0,30,0
california,50,1,1,1,1,7.05,-1,1,0,0,0,5,0,10,0
california,49,1,3,0,1,24.14,0,0,0,0,0,5,2,10,0
texas,31,0,2,1,1,14.29,0,0,0,0,0,10,2,8,0
texas,38,0,3,0,1,11.7,-1,0,0,0,0,15,0,10,0
california,49,0,1,1,1,7.56,0,0,0,0,0,5,2,10,0
california,37,0,3,1,1,15.26,0,0,0,0,0,10,0,8,0
california,57,0,1,1,1,2.28,0,0,0,0,1,15,0,60,1
california,54,0,2,1,0,5.59,0,1,0,1,0,15,0,50,1
texas,55,0,2,1,1,4.09,1,0,0,0,1,5,2,20,1
texas,33,0,2,1,0,8.7,-1,0,0,0,0,15,0,10,0
california,49,0,0,1,1,7.88,0,0,0,1,0,5,4,10,0
colorado,43,0,1,1,1,5.91,0,0,0,0,0,5,2,10,0
colorado,37,0,3,0,1,15.64,0,0,0,0,1,5,2,10,0
california,30,0,2,1,1,14.84,-1,0,0,0,1,5,4,10,0
texas,31,0,2,0,0,12.43,0,0,0,0,1,15,2,35,1
california,30,0,2,1,1,8.6,0,0,0,0,0,15,2,10,0
texas,41,1,3,1,1,24.36,1,0,0,0,0,5,0,10,0
texas,32,0,2,1,1,9.84,-1,0,0,0,1,5,2,10,0
texas,50,0,2,1,1,10.49,-1,0,0,1,1,5,2,15,0
texas,41,1,0,1,0,6.24,0,0,0,0,0,15,0,30,1
texas,35,0,2,0,1,10.47,0,0,0,0,0,5,2,5,0
texas,33,0,2,0,1,9.42,-1,1,0,0,0,5,2,5,0
texas,48,1,2,1,1,16.19,0,0,0,1,0,15,0,30,0
california,35,0,3,1,1,18.05,1,0,0,0,0,5,2,5,0
texas,46,0,3,1,1,26.04,-1,1,0,0,0,5,2,10,0
texas,39,0,2,1,0,10.83,0,0,0,0,0,15,2,10,0
colorado,45,1,1,1,1,8.6,0,0,0,1,0,5,0,10,0
texas,58,1,3,1,0,2.74,0,0,0,1,0,15,0,50,1
texas,56,1,0,1,0,1.53,0,0,0,0,0,15,2,50,1
california,37,0,1,0,1,5.05,0,0,0,0,0,5,4,5,0
colorado,42,1,2,1,1,13.18,0,1,0,0,1,5,2,15,0
texas,58,1,2,0,1,4.45,1,0,0,0,0,5,0,15,0
california,49,1,2,1,1,15.86,0,1,0,0,0,5,2,10,0
texas,47,0,2,1,1,8.25,-1,1,5,0,0,10,2,20,0
texas,39,0,1,0,1,6.21,-1,0,5,0,0,5,4,5,0
colorado,36,0,0,1,1,2.12,0,0,0,0,0,5,2,5,1
california,51,0,2,1,0,5.86,-1,0,0,0,0,15,0,50,1
texas,30,0,3,0,1,11.17,0,1,0,0,0,5,2,5,0
california,36,0,2,1,1,8.11,-1,0,0,0,0,5,0,5,0
california,43,1,3,1,1,24.79,0,0,0,1,0,5,0,10,0
texas,31,1,3,1,1,18.61,0,0,0,0,0,10,0,8,0
colorado,53,0,2,1,0,4.55,0,1,0,0,0,15,4,50,0
colorado,35,0,1,1,1,4.14,1,1,0,1,0,10,0,8,0
texas,33,0,3,0,1,19.05,0,0,0,0,0,5,0,5,0
texas,49,0,2,1,0,8.06,0,0,0,0,0,15,0,30,1
california,57,1,2,1,0,4.67,0,0,0,1,0,15,0,50,1
colorado,41,0,2,1,1,11.74,0,0,0,1,1,15,2,50,0
texas,47,0,3,1,1,13.11,1,1,5,0,1,10,0,30,1
california,53,0,0,1,0,1.65,-1,0,0,0,0,15,4,50,1
texas,32,0,3,0,1,14.05,-1,1,0,1,1,5,4,10,0
colorado,55,1,0,1,0,1.87,-1,0,0,1,0,15,0,50,1
texas,46,1,1,1,1,6.92,-1,1,5,0,1,5,4,15,0
california,38,0,1,1,1,5.59,-1,0,0,0,0,5,2,5,0
texas,39,0,3,0,1,19.31,0,0,0,0,0,5,2,5,0
california,36,0,2,0,1,10.79,-1,0,0,0,0,5,2,5,0
texas,55,0,3,1,0,2.49,0,0,0,0,0,15,2,50,1
colorado,48,1,1,1,1,9.63,0,0,0,0,0,5,0,10,1
colorado,37,0,0,1,1,2.14,-1,0,0,0,0,5,0,5,0
california,35,1,3,1,0,18.07,-1,0,0,0,0,15,0,10,0
colorado,37,1,2,1,0,12.6,0,0,0,0,0,15,0,10,0
colorado,44,1,3,1,1,16.44,0,1,0,1,0,5,4,10,0
california,53,0,3,1,0,3.33,1,1,0,0,0,15,0,50,1
california,60,0,2,1,0,3.74,1,1,5,0,0,15,0,50,1
colorado,32,0,3,1,1,11.45,0,1,0,0,0,5,0,5,0
texas,46,0,2,1,1,13.28,-1,0,0,1,0,5,2,10,1
california,55,0,2,1,0,5.71,-1,1,0,0,0,10,2,30,1
california,44,0,3,1,1,16.15,0,1,0,0,0,10,0,20,0
california,34,0,3,1,0,14.45,-1,0,0,0,0,5,2,5,0
california,39,0,1,1,0,5.43,-1,1,5,0,1,15,0,35,1
colorado,30,0,2,1,1,13.54,0,0,0,0,0,5,0,5,0
california,44,1,2,1,1,11.63,-1,1,5,0,0,5,4,10,0
texas,47,0,2,1,1,12.62,1,0,0,0,0,5,2,10,0
california,49,1,3,0,1,23.45,0,0,0,0,0,10,2,20,0
texas,30,0,1,0,1,6.64,0,0,0,0,0,5,0,5,0
texas,36,0,2,0,1,9.24,-1,1,0,0,0,5,2,5,0
texas,43,0,1,1,1,7.97,1,0,0,0,1,5,0,15,0
texas,48,0,2,1,1,9.62,0,0,0,0,1,5,2,15,0
colorado,38,0,2,1,0,10.68,-1,0,0,0,0,15,2,10,0
texas,35,0,2,0,1,8.39,1,0,0,0,0,5,4,5,0
california,36,1,2,0,0,9.25,0,0,0,0,0,15,4,10,0
california,39,0,2,0,1,12.82,-1,0,0,0,0,5,4,5,0
california,30,0,2,1,1,14.25,0,0,0,0,0,5,0,5,0
colorado,44,0,2,1,1,10.87,-1,0,0,0,0,5,2,10,0
california,44,0,0,1,1,7.91,1,0,0,0,0,5,0,10,0
california,46,0,3,1,1,14.42,-1,1,0,1,0,5,0,10,0
colorado,60,1,3,1,1,6.44,0,0,5,1,0,5,2,15,0
colorado,53,0,3,1,1,6.31,0,1,0,0,1,10,2,40,0
california,49,0,3,1,1,14.78,-1,0,0,0,0,5,4,10,0
texas,35,1,3,1,1,15.82,1,0,0,1,0,5,0,5,1
texas,32,0,2,0,1,12.74,0,0,0,0,0,5,4,5,0
california,44,1,2,1,1,12.76,0,0,0,0,0,15,0,30,1
california,44,1,3,0,1,17.07,0,0,0,0,0,5,0,10,0
colorado,57,1,0,1,0,1.96,0,1,0,1,0,15,2,50,0
california,52,0,2,1,0,3.8,0,0,5,1,0,5,4,15,0
california,35,0,0,0,0,3.95,-1,0,0,0,0,5,4,5,0
california,36,1,3,1,1,18.45,1,0,0,0,0,5,2,5,0
california,57,1,2,1,0,4.99,0,1,0,0,0,10,2,30,1
california,50,0,1,1,1,9.92,0,0,0,0,0,5,0,10,0
california,42,1,3,1,1,15.79,-1,0,0,0,0,5,2,10,0
texas,34,1,0,1,1,2.1,1,0,0,0,0,5,0,5,0
colorado,56,1,3,1,1,2.22,-1,1,0,0,0,5,0,15,0
california,46,1,1,0,1,6.48,0,0,0,0,0,5,4,10,0
texas,37,0,1,0,1,6.72,1,0,0,0,0,5,2,5,0
california,45,0,3,1,1,29.98,0,0,0,1,0,5,2,10,0
california,56,0,2,1,1,5.12,0,0,0,1,0,5,2,15,0
colorado,55,0,2,1,0,4.96,-1,1,0,0,1,15,0,60,1
texas,46,0,2,0,1,14.06,-1,0,0,0,0,5,2,10,0
california,32,1,3,1,1,12.47,-1,0,0,0,1,5,2,10,0
california,59,0,3,1,1,4.24,-1,0,0,0,1,10,0,40,1
texas,40,0,2,0,1,14.88,0,0,0,0,0,5,0,5,0
california,46,0,2,1,1,9.39,-1,1,0,1,0,10,2,20,0
california,52,1,2,1,0,5.1,0,0,0,0,0,15,2,50,0
colorado,47,1,3,1,1,21.27,0,0,0,0,0,15,0,30,0
california,38,0,2,0,1,10.38,0,0,0,0,0,15,2,10,0
california,51,0,2,1,0,3.25,1,1,0,1,1,15,4,60,1
california,54,0,0,1,0,1.71,0,0,5,0,0,10,0,30,1
texas,49,0,3,0,1,25.52,-1,0,0,0,1,15,0,50,1
california,33,1,0,1,1,3.61,0,0,0,0,0,5,2,5,0
california,35,0,3,0,1,11.93,1,0,0,1,0,10,0,8,0
california,58,0,0,1,0,1.97,-1,1,0,0,0,15,0,50,0
california,38,1,2,1,1,8.13,1,0,0,0,0,5,0,5,0
texas,48,0,0,1,1,5.49,0,0,0,1,0,10,2,20,0
california,50,0,3,1,1,24.48,0,0,0,0,1,5,4,15,0
texas,42,0,2,1,1,9.04,0,0,0,0,0,5,2,10,0
california,32,0,2,1,1,10.85,1,0,0,0,0,5,0,5,0
california,31,1,2,1,1,9.28,0,0,0,0,0,5,2,5,0
california,46,1,3,0,1,12.16,-1,0,0,0,0,10,2,20,0
texas,39,0,2,0,1,12.55,0,0,0,0,1,15,4,35,1
california,57,1,1,1,1,2.35,0,0,0,0,0,15,2,50,0
california,38,0,2,1,0,12.97,-1,0,0,0,0,15,0,10,1
california,49,0,3,1,1,11.9,0,0,0,0,0,10,4,20,0
texas,34,0,3,1,1,11.89,1,0,0,0,1,10,4,20,0
colorado,41,1,2,0,0,7.15,-1,0,0,0,0,15,2,30,1
california,47,0,2,1,1,13.97,0,0,0,0,1,5,0,15,0
california,58,1,3,0,0,2.3,1,1,5,0,0,15,2,50,1
texas,50,1,3,1,1,20.31,-1,0,0,1,0,10,4,20,0
california,48,0,0,1,0,3.8,-1,0,0,0,0,5,0,10,1
colorado,52,0,2,1,0,3.17,0,1,0,1,0,15,0,50,1
california,35,0,2,1,1,14.4,0,0,0,0,0,5,0,5,0
california,35,0,1,0,0,5.4,-1,0,0,1,0,5,2,5,0
texas,51,0,2,1,0,4.54,1,1,0,0,0,15,2,50,1
california,50,0,2,1,1,7.04,-1,0,5,0,0,15,2,30,0
california,50,0,2,0,1,10.7,0,0,0,0,0,15,2,30,0
colorado,51,1,2,1,0,3.7,0,0,0,0,0,15,0,50,0
california,35,0,2,0,1,11.58,0,0,0,0,0,5,4,5,0
texas,38,0,2,1,1,11.28,1,0,0,0,0,10,2,8,0
colorado,54,0,2,1,0,4.72,-1,1,5,0,1,15,2,60,1
colorado,47,0,3,1,1,20.96,0,0,0,0,0,5,0,10,1
california,35,0,3,1,1,12.82,-1,0,0,0,0,15,2,10,0
california,31,0,3,0,1,10.76,0,0,0,0,0,5,0,5,0
colorado,46,1,2,1,0,12.42,1,0,0,0,0,15,2,30,1
texas,33,1,2,0,1,11.24,-1,0,0,0,0,15,2,10,1
texas,38,0,2,0,1,13.16,0,0,0,0,0,15,4,10,0
california,38,1,0,0,1,3.5,-1,0,0,0,0,5,2,5,0
california,53,1,2,1,0,5.15,-1,0,0,0,0,15,2,50,1
texas,39,1,2,0,1,8.96,-1,0,0,0,0,5,4,5,0
california,32,1,2,0,1,10.37,0,0,0,0,0,5,2,5,0
texas,35,0,3,0,1,14.53,0,0,0,0,0,5,0,5,0
colorado,43,0,3,1,1,17.98,-1,0,0,0,0,10,0,20,0
california,33,0,1,1,1,5.62,0,0,0,0,0,5,0,5,0
colorado,36,0,2,1,0,8.32,0,0,0,1,1,5,2,10,0
texas,48,1,3,1,1,17.28,0,0,0,0,0,10,4,20,0
texas,34,1,1,0,1,6.04,0,0,0,0,0,10,4,8,0
california,30,0,2,1,0,9.06,-1,1,0,0,0,15,0,10,0
california,46,1,2,1,1,15.73,0,0,5,0,0,15,0,30,0
california,44,0,0,0,1,6.7,-1,1,0,0,1,5,4,15,0
texas,33,1,2,0,1,8.28,1,0,0,0,0,5,2,5,0
texas,30,0,1,1,1,4.49,1,0,0,1,0,5,0,5,0
california,45,1,2,0,0,14.62,0,0,0,0,0,10,0,20,0
colorado,49,0,1,1,1,7.83,-1,0,5,1,1,5,0,15,0
texas,59,0,2,1,0,3.14,-1,0,5,0,1,5,2,20,1
colorado,49,0,0,1,1,4.27,0,0,0,0,0,5,2,10,0
colorado,37,0,2,1,0,14.92,0,0,0,0,0,15,0,10,0
california,38,0,3,1,1,19.32,0,0,0,0,1,5,2,10,0
texas,32,0,2,1,1,9.39,0,0,0,0,0,10,2,8,0
california,40,0,3,0,1,15.73,0,0,0,0,0,15,4,10,0
california,48,0,0,1,1,7.81,0,1,0,1,1,10,0,30,1
california,36,1,3,1,1,13.05,0,0,0,0,0,5,0,5,0
california,35,0,2,1,1,10.71,0,0,0,0,0,5,0,5,0
california,48,0,3,1,1,29.16,0,0,0,0,0,10,0,20,1
texas,30,1,3,0,0,12.33,0,1,0,0,0,15,4,10,0
colorado,47,0,1,1,0,8.8,0,1,5,0,0,15,0,30,1
california,57,0,2,1,0,4.45,-1,1,0,0,0,15,0,50,1
california,45,0,2,1,1,11.54,-1,0,0,0,1,5,2,15,0
california,58,0,3,1,1,5.37,-1,0,0,1,0,10,0,30,0
texas,50,0,3,1,1,24.37,0,1,5,1,0,15,2,30,0
california,53,0,3,1,0,4.08,-1,0,0,1,0,10,2,30,1
colorado,43,0,1,0,0,7.01,-1,0,5,1,1,5,4,15,0
texas,30,0,3,0,1,16.75,-1,0,0,0,0,15,2,10,1
colorado,34,1,3,1,1,16.51,1,0,0,0,0,5,4,5,1
california,55,0,2,1,0,4.53,0,0,0,0,0,15,0,50,1
california,60,0,2,1,1,4.05,0,0,0,1,0,5,0,15,0
colorado,50,0,3,0,1,20.36,0,0,0,0,0,5,4,10,1
california,40,0,3,1,1,14.17,0,1,0,0,0,5,2,5,0
california,33,0,1,1,0,5.45,0,0,0,0,0,15,0,10,0
california,47,0,2,0,1,13.42,0,1,0,1,0,5,2,10,0
california,31,0,0,0,0,3.98,0,0,0,0,0,15,2,10,0
california,54,0,2,1,1,5.83,0,0,0,0,0,5,2,15,0
texas,50,0,3,1,1,22.4,0,0,0,0,0,5,2,10,0
california,31,0,2,0,1,13.6,-1,0,0,0,0,5,2,5,0
texas,46,0,1,0,0,5.78,1,0,0,1,0,15,2,30,1
california,54,0,2,1,0,4.78,-1,1,0,0,0,10,0,30,1
california,30,0,2,1,1,11.91,0,0,0,0,0,5,0,5,0
california,30,0,0,0,0,2.23,1,0,0,0,0,15,4,10,0
california,47,1,3,1,1,19.78,0,0,0,1,0,5,2,10,0
texas,41,0,3,1,1,27.85,0,0,0,0,0,5,0,10,0
texas,46,0,2,0,0,16.2,-1,1,0,1,0,10,4,20,0
california,43,1,1,1,0,8.9,-1,0,5,0,0,15,0,30,1
texas,47,0,2,1,1,16.97,0,1,0,1,1,5,0,15,0
texas,40,0,3,0,1,19.03,0,0,0,0,1,5,0,10,0
colorado,50,0,2,1,1,7.4,0,0,0,0,0,5,0,10,0
california,60,1,3,1,1,2.46,0,0,0,0,0,5,0,15,0
colorado,54,0,3,1,1,5.29,0,0,0,1,0,10,0,30,1
california,36,0,2,1,1,10.27,0,0,0,1,0,5,0,5,0
colorado,41,0,3,1,1,26.19,0,0,5,1,1,5,0,15,0
colorado,47,1,2,1,1,8.18,-1,0,0,0,0,10,0,20,0
texas,58,1,1,1,1,1.92,-1,1,0,0,0,5,2,15,0
colorado,31,0,2,1,1,13.57,1,0,0,0,1,5,0,10,0
california,38,0,2,0,1,9.65,1,0,0,0,1,5,0,10,0
california,31,0,3,0,1,12.96,1,1,0,0,1,5,2,10,0
colorado,34,0,3,0,0,10.33,0,0,0,0,0,15,0,10,0
california,48,0,2,1,1,15.3,-1,0,0,1,1,5,0,15,1
texas,32,1,2,1,1,8.12,0,0,0,0,0,5,0,5,0
colorado,43,0,2,0,1,11.35,-1,0,0,0,0,5,2,10,0
